Date,netDailyChange,Portfolio Value
2013-12-26,0.005146223125610951,217643.81162482098
2013-12-27,9.293340164251172e-05,217664.03800458173
2013-12-30,0.0023772084377574514,218181.47079232257
2013-12-31,-0.0037507277352725127,217363.13149849925
2014-01-02,-0.008011077917798053,215621.81851560817
2014-01-03,0.0014902186097947381,215943.14216223793
2014-01-06,0.0007678607344983135,216108.9564219885
2014-01-07,0.013826066300324655,219096.89318157287
2014-01-08,-0.0021729226444481445,218620.81258105038
2014-01-09,0.0021975982486233336,219101.2532958911
2014-01-10,0.0024640711460339358,219641.13437219738
2014-01-13,-0.003063977290932466,218968.15892432633
2014-01-14,0.006428207515024649,220375.7316890748
2014-01-15,0.0006955700356938876,220529.01844463183
2014-01-16,0.0027631614570490706,221138.3757285589
2014-01-17,-0.004987653919346668,220035.41404213838
2014-01-21,-0.0005277275494854093,219919.2952922859
2014-01-22,0.0050651861281507315,221033.2274561131
2014-01-23,-0.009160267562217607,219008.5039524746
2014-01-24,-0.018138579628940874,215036.00076411743
2014-01-27,-0.004233573709198708,214125.63000475123
2014-01-28,0.00015584321633654738,214159.00003163127
2014-01-29,-0.018402019707873286,210218.04189243075
2014-01-30,0.005868316011611787,211451.66779359776
2014-01-31,-0.005323136196044385,210326.0817670517
2014-02-03,-0.017792725913390654,206583.80744173317
2014-02-04,0.004937238530317831,207603.76097557426
2014-02-05,0.005767246568728938,208801.06305371586
2014-02-06,0.011089708586779948,211116.60599559144
2014-02-07,0.011732107397342859,213593.44869049423
2014-02-10,0.012543119360557638,216272.57681205226
2014-02-11,0.016776303392783617,219900.83117619035
2014-02-12,-0.006060538792733453,218568.1136582927
2014-02-13,0.004216077709875329,219489.61381037693
2014-02-14,0.005570841297877186,220712.3556154469
2014-02-18,-0.0007527248986570765,220546.2199299339
2014-02-19,-0.004630789114233414,219524.91689549704
2014-02-20,0.007826442394324996,221243.01601169864
2014-02-21,-0.0025208886814810576,220685.286996778
2014-02-24,0.0032905643813754847,221411.46614166323
2014-02-25,-0.0009666306422825415,221197.443033938
2014-02-26,-0.005021304786762355,220086.7432544121
2014-02-27,0.0023281623725571327,220599.1409287557
2014-02-28,0.005764681012388747,221870.82460781696
2014-03-03,-0.004218705239107315,220934.8169976389
2014-03-04,0.017876510685902392,224884.36061458508
2014-03-05,-0.004416766969822137,223891.098798593
2014-03-06,0.0005376963834360559,224011.48423270055
2014-03-07,0.002266771029857261,224519.26697551456
2014-03-10,-0.0004927101807007255,224408.64404691226
2014-03-11,-2.6629679794227927e-05,224402.66811657822
2014-03-12,0.0029564229095168796,225066.09730555478
2014-03-13,-0.005132195361657462,223911.01412489687
2014-03-14,-0.0055548305833592,222667.22637568493
2014-03-17,0.004579821523126385,223687.00253153514
2014-03-18,0.006772048424661528,225201.8217446461
2014-03-19,-0.005459530974787448,223972.32542325262
2014-03-20,0.0028260799243195675,224605.28911573446
2014-03-21,0.007338912389145411,226253.64765469352
2014-03-24,-0.005611289248213246,224984.07299423972
2014-03-25,0.012702748292788736,227841.98904337196
2014-03-26,-0.003055732614303539,227145.76484654433
2014-03-27,0.0010798930781560467,227391.05798573457
2014-03-28,0.004485796270977074,228411.0879457005
2014-03-31,0.007738090846142254,230178.55369449052
2014-04-01,-0.001227796327155678,229895.94131167443
2014-04-02,0.000342772894287415,229974.74340886276
2014-04-03,0.015864371372714632,233623.14814464573
2014-04-04,-0.012951367251522294,230597.40895456763
2014-04-07,0.0021943171539561125,231103.41280469447
2014-04-08,-0.0015737237880553297,230739.71986646295
2014-04-09,0.009940204006621921,233033.31975436638
2014-04-10,-0.016206838930913563,229256.5862755713
2014-04-11,0.0009541334665313784,229475.32765695956
2014-04-14,0.0032812075142317067,230228.28382639837
2014-04-15,0.007537543500717667,231963.6395308354
2014-04-16,0.003908869949929353,232870.35523087374
2014-04-17,0.0027367960881874553,233507.67390812442
2014-04-21,0.0031325240740839562,234239.14231812497
2014-04-22,0.002126156012322061,234737.17127888583
2014-04-23,0.0005963893801141695,234877.1660349546
2014-04-24,-0.0033950170406733347,234079.75405380086
2014-04-25,-4.1931382367180143e-05,234069.93876612923
2014-04-28,0.011925551951037104,236861.35198106078
2014-04-29,-0.0017677753722095883,236442.6343164004
2014-04-30,0.00046391760667930206,236552.3242174294
2014-05-01,-0.009454752520035681,234315.78053391437
2014-05-02,-0.003765441634737092,233433.47813821604
2014-05-05,0.00286892367465452,234103.1809701037
2014-05-06,-0.004826473030675359,232973.28828075618
2014-05-07,0.010508000211418785,235421.3716432653
2014-05-08,-0.0029910425775234624,234717.2162970213
2014-05-09,0.0069085654741748255,236338.77555372534
2014-05-12,0.005621032343221891,237667.24345507027
2014-05-13,0.0022519594009159966,238202.4604382587
2014-05-14,-0.004548801709407823,237118.924679032
2014-05-15,-0.0021659493462717868,236605.33709913478
2014-05-16,0.0025614976856434637,237211.4011225251
2014-05-19,0.0023745091827843943,237774.6617727517
2014-05-20,-9.883209133721023e-05,237751.1620056617
2014-05-21,0.0052052861973771805,238988.72484766017
2014-05-22,0.002124704346399886,239496.50523008456
2014-05-23,0.0003121427217257239,239571.26232107088
2014-05-27,0.002575111823918729,240188.185111345
2014-05-28,-0.0030415113928402163,239457.6500099032
2014-05-29,0.009104405649294609,241637.7695914202
2014-05-30,0.00458441606478195,242745.53766419317
2014-06-02,0.00260446105139336,243377.75896243908
2014-06-03,0.0007247226227142867,243554.14033022468
2014-06-04,0.004876768726002643,244741.89754487557
2014-06-05,0.0003784296132885132,244834.51512651896
2014-06-06,0.0007300140755591481,245013.247768744
2014-06-09,-0.0030526228277454885,244265.3147355051
2014-06-10,0.0037596789263818027,245183.67389176218
2014-06-11,-0.005540001619559418,243825.3559413123
2014-06-12,-0.006483505765211734,242244.512840362
2014-06-13,0.000405549900067792,242342.75507833637
2014-06-16,0.0015194729097267653,242710.98832954644
2014-06-17,-0.004512185710380802,241615.83127625345
2014-06-18,0.0069905006143160696,243304.84689321858
2014-06-19,0.0050336741364296585,244529.56420829296
2014-06-20,0.007250546294886285,246302.53713405356
2014-06-23,-0.007111121187000186,244551.0499438277
2014-06-24,-0.004909905791803752,243350.3273273168
2014-06-25,0.00034418758294321223,243434.08548828802
2014-06-26,-0.0016087958105272587,243042.44975141494
2014-06-27,-0.0010049158564770335,242798.21253986272
2014-06-30,0.0030087887213783877,243528.74106332348
2014-07-01,0.006774977737933699,245178.64286257452
2014-07-02,0.0003792779723080708,245271.6337210927
2014-07-03,0.0004344318814620622,245378.18753839942
2014-07-07,0.0027429243476055367,246051.24134336982
2014-07-08,-0.0036765068282292915,245146.63227447664
2014-07-09,0.0011644405674007732,245432.09095805872
2014-07-10,-0.003527162299116083,244566.4121398382
2014-07-11,-0.0016885133683632876,244153.45848348745
2014-07-14,0.00159077545643599,244541.85181284696
2014-07-15,-0.012772553548848755,241418.42791563272
2014-07-16,-0.005915655029205412,239990.27977839074
2014-07-17,-0.010411754185492788,237491.5599784305
2014-07-18,0.01178529135815704,240290.46720787953
2014-07-21,-0.0036518757919287654,239412.9562676518
2014-07-22,0.007461876358419292,241199.42614592466
2014-07-23,-0.002728186256284781,240541.38918648957
2014-07-24,-0.0018898030700159668,240086.81333073904
2014-07-25,-0.0020309117329280605,239599.21820462434
2014-07-28,-7.45391551810016e-05,239581.35868131733
2014-07-29,-0.004536689541249946,238494.45243710934
2014-07-30,-0.005245651729786021,237243.39360013825
2014-07-31,-0.03316170849598848,229375.9973389714
2014-08-01,0.008592704452928058,231346.9574927008
2014-08-04,0.004095466013732137,232294.4310944925
2014-08-05,-0.00671697120621229,230734.11608946734
2014-08-06,0.01023697369019299,233096.13516530514
2014-08-07,-0.004876571796757349,231959.42512662488
2014-08-08,0.010415781876623223,234375.46390297072
2014-08-11,0.004054192051422064,235325.6670457745
2014-08-12,-0.003954042873764243,234395.17926897833
2014-08-13,0.009328693255166819,236581.77999686846
2014-08-14,0.0035680529925751505,237425.91632497503
2014-08-15,-0.0033840650670623773,236622.4515755244
2014-08-18,0.00809135332751243,238537.04743644418
2014-08-19,0.0038186183892518414,239447.92939230282
2014-08-20,0.002256293897295242,239988.19429411064
2014-08-21,0.0051727098857889675,241229.58359920842
2014-08-22,-0.00399776860512667,240265.20354326774
2014-08-25,0.0034579146953398394,241096.02012137882
2014-08-26,-4.263305106698538e-05,241085.74146244093
2014-08-27,0.0006353679326555192,241238.91961158664
2014-08-28,-0.0003522198471154521,241153.95047620274
2014-08-29,0.003998094113510942,242118.10666605155
2014-09-02,-0.0012638281243314913,241812.1109934371
2014-09-03,-0.0012791369416093633,241502.80018933685
2014-09-04,-0.00039230523692155997,241408.05737609134
2014-09-05,0.006002479326041139,242857.10424963108
2014-09-08,-0.004005699220241556,241884.29173650822
2014-09-09,-0.004165122968574891,240876.81391725902
2014-09-10,0.009132146905051047,243076.53636797206
2014-09-11,7.662755183338018e-05,243095.16272786207
2014-09-12,-0.0029851327719059638,242369.4913909113
2014-09-15,-0.0006434359261567339,242213.54215274606
2014-09-16,0.0074991134764076746,244029.92899087214
2014-09-17,-0.004578959951861135,242912.52571896743
2014-09-18,0.0062032987559868125,244419.3846875735
2014-09-19,0.0007108465694285213,244593.1293686805
2014-09-22,-0.0037328344231505875,243680.10371570697
2014-09-23,-0.0057204517433762266,242286.14344158035
2014-09-24,0.01088772694192465,244924.08881318427
2014-09-25,-0.014642386344687862,241337.81567966097
2014-09-26,0.002624568333717,241971.22326842224
2014-09-29,-0.0009420117715498622,241743.28352772706
2014-09-30,0.0010260696843042,241991.328982339
2014-10-01,-0.017444942996537722,237769.8040425857
2014-10-02,-0.0015704041124211183,237396.40936450765
2014-10-03,0.007538370432634742,239185.9914376747
2014-10-06,-0.0020961043619419028,238684.6326377068
2014-10-07,-0.017158986274216477,234589.04630241
2014-10-08,0.02050837381160305,239400.08615608726
2014-10-09,-0.015861167692086828,235602.9212440655
2014-10-10,-0.006644077052822783,234037.55728144982
2014-10-13,-0.015340804835226972,230447.23279108183
2014-10-14,-0.006497745093372985,228949.8454149322
2014-10-15,0.002702387748832151,229568.55667227853
2014-10-16,-0.012494949610423606,226700.10912452074
2014-10-17,0.01683545262703737,230516.7080722308
2014-10-20,0.00966905889856535,232745.5876996846
2014-10-21,0.00931429766810437,234913.44938445737
2014-10-22,0.0051147935981632675,236114.98319149145
2014-10-23,0.004253259695459469,237119.2415329939
2014-10-24,0.0034803223817806823,237944.49293645204
2014-10-27,0.006437396717567096,239476.23603424433
2014-10-28,0.008954652217775862,241620.662442353
2014-10-29,-0.0003409014911246533,241538.29359823986
2014-10-30,0.013965180253081487,244911.419406361
2014-10-31,0.006180007025800632,246424.97369899112
2014-11-03,0.00019282513481204972,246472.49062776568
2014-11-04,0.001284917749506702,246789.18750573843
2014-11-05,0.0019536504793475715,247271.32732020682
2014-11-06,0.005868413110124336,248722.41761921058
2014-11-07,-0.00743757337635494,246872.5263878233
2014-11-10,0.00469711321498679,248032.11459393674
2014-11-11,0.0005109561001699481,248158.84811592658
2014-11-12,-0.0004781119802514019,248040.20039763697
2014-11-13,0.002831040856625712,248742.41233904831
2014-11-14,-0.0037004205929503198,247821.96079408875
2014-11-17,0.0066077459318399515,249459.50534734648
2014-11-18,0.005164680759794176,250747.8840549617
2014-11-19,-3.285608724305912e-05,250739.6454606072
2014-11-20,-0.003829035086143649,249779.5545606513
2014-11-21,0.0033126006235041816,250606.9744688275
2014-11-24,-0.003811567851269797,249651.76898163813
2014-11-25,-0.0009060144175859473,249425.58087956492
2014-11-26,0.006732153756192877,251104.75224077387
2014-11-28,0.01286377398521209,254334.90702021186
2014-12-01,-0.003980139650040343,253322.6185723914
2014-12-02,0.004311435366122508,254414.80266914316
2014-12-03,-0.004429028119171166,253287.99235418814
2014-12-04,-0.0019622545284601446,252790.97684418655
2014-12-05,0.005230011918138133,254113.07666587943
2014-12-08,-0.003227948153095211,253292.81282937847
2014-12-09,-0.0031428912635208706,252496.7410608244
2014-12-10,-0.014178815017625468,248916.6364767697
2014-12-11,0.01410236427554205,252426.94955860777
2014-12-12,-0.019320403905228,247549.95893657085
2014-12-15,-0.010510210350701061,244948.15679584007
2014-12-16,-0.007282111451259866,243164.4170182721
2014-12-17,0.01450322966832623,246691.08640545275
2014-12-18,0.02503920547380984,252868.03520651624
2014-12-19,-0.00041509206612001196,252763.07169132665
2014-12-22,0.006131492263036101,254312.88650978325
2014-12-23,-0.005992129187620009,252789.01083974008
2014-12-24,-0.00010361096623453053,252762.8191260735
2014-12-26,0.0031506810720427795,253559.1941560102
2014-12-29,0.0003220813882433213,253640.86085326583
2014-12-30,-0.0034028387546010644,252777.76190220396
2014-12-31,-0.01195960963541785,249754.638545339
2015-01-02,-0.0014262052438129363,249398.43717017904
2015-01-05,-0.01269223176613597,246233.01440350304
2015-01-06,-0.0017890803405004937,245792.48375825156
2015-01-07,0.020641959458644273,250866.12224322886
2015-01-08,0.01467100429586908,254546.5802003473
2015-01-09,-0.011263262028906817,251679.55536898863
2015-01-12,-0.007659231521345514,249751.88338522826
2015-01-13,0.005207343597104148,251052.42725603902
2015-01-14,0.0007422242615988225,251238.76445848172
2015-01-15,-0.0014069235552760686,250885.29072276663
2015-01-16,0.011995017672579811,253894.66421877654
2015-01-20,-0.0073914576693187226,252018.01255573757
2015-01-21,0.005426816959258367,253385.66818031363
2015-01-22,0.014519999330322542,257064.8279126051
2015-01-23,-0.012629154150206613,253818.3165743005
2015-01-26,0.003461430029813015,254696.89091740738
2015-01-27,-0.004877104149664741,253454.7076538074
2015-01-28,-0.006906811526408327,251704.14375756163
2015-01-29,0.0013809171865378452,252051.72633559923
2015-01-30,-0.019104916976701185,247236.2990301234
2015-02-02,0.009666035060666272,249626.09376481792
2015-02-03,0.008965021053866467,251863.99695101395
2015-02-04,-0.0036455041760748595,250945.8256983261
2015-02-05,0.007333222348892634,252786.0672356984
2015-02-06,-0.010330431587102737,250174.67806194726
2015-02-09,-0.00808406667622749,248152.24928379073
2015-02-10,0.007735499624355486,250071.83091490847
2015-02-11,0.002320477341461605,250652.11693228432
2015-02-12,-0.018941631473167214,245904.3569053838
2015-02-13,0.004226545844434017,246943.68294319045
2015-02-17,0.003685834547712373,247853.8765011218
2015-02-18,0.0018583157680950192,248314.4672680073
2015-02-19,0.0020995443151737535,248835.81449613525
2015-02-20,0.004587854486365728,249977.43700403982
2015-02-23,0.0016379286953066945,250386.88222128796
2015-02-24,0.0015345482002229593,250771.11296076007
2015-02-25,0.0023126337711863836,251351.05470543113
2015-02-26,0.006998419545826711,253110.11483954577
2015-02-27,-0.00231887454235421,252523.184237832
2015-03-02,0.0019234062606128155,253008.88891134493
2015-03-03,-0.0020749693440915967,252483.90322307122
2015-03-04,-0.0030915280427561416,251703.34215591257
2015-03-05,0.0017922450295875221,252154.45621982208
2015-03-06,-0.022775138406490095,246411.60357960238
2015-03-09,0.003549157856369252,247286.15725834746
2015-03-10,-0.009541737314689417,244926.61770422934
2015-03-11,-0.008360298001697972,242878.95819167403
2015-03-12,0.011892322250296081,245767.35303030562
2015-03-13,-0.00536639457304316,244448.46844077262
2015-03-16,0.014576889861727003,248011.7668421016
2015-03-17,-0.00833281271104634,245945.1312388707
2015-03-18,0.01434892582812558,249474.17968480586
2015-03-19,-0.0025395291335501935,248840.63273742775
2015-03-20,0.011302689963860366,251653.20125966973
2015-03-23,0.0018456558816510589,252117.66647071094
2015-03-24,-0.01013049756346375,249563.58906482323
2015-03-25,-0.007401107331270642,247716.54215617734
2015-03-26,-0.002906655382760464,246996.51553552027
2015-03-27,0.005415437208536966,248334.1096561303
2015-03-30,0.015318331519097513,252138.17387534282
2015-03-31,-0.006798112847599379,250424.1101161506
2015-04-01,-0.005735744916492408,248987.74129958477
2015-04-02,0.004186540839770336,250030.13864713765
2015-04-06,-0.0007782873581280513,249835.54335107756
2015-04-07,0.0028740606595001276,250553.58585756773
2015-04-08,-0.0016331892597847126,250144.3844321446
2015-04-09,0.00609779194276011,251669.71284406164
2015-04-10,0.0035461316421175966,252562.1667761406
2015-04-13,-0.008764532504412939,250348.57745604616
2015-04-14,0.0025471055064506544,250986.24169621654
2015-04-15,-0.0011540984162627037,250696.5788721712
2015-04-16,-0.00033136300923133867,250613.5072993921
2015-04-17,-0.006924393443603772,248878.16077256965
2015-04-20,0.002304970941595527,249451.81770114816
2015-04-21,-0.002871009598858515,248735.63913807546
2015-04-22,0.00229214143443203,249305.7764027638
2015-04-23,-0.003941368317072624,248323.17051438676
2015-04-24,0.002619871089971793,248973.74520978754
2015-04-27,-0.003265255180209288,248160.78239850517
2015-04-28,-0.0007176629718012569,247982.68659392453
2015-04-29,-0.00790646283720461,246022.0206980995
2015-04-30,-0.0074497900220834275,244189.20830309
2015-05-01,0.010815842886625677,246830.32041470575
2015-05-04,0.0030219347798515475,247576.22554468884
2015-05-05,-0.010952156990753796,244864.73185534513
2015-05-06,-0.0022533086678579945,244312.97603260275
2015-05-07,0.005845587588203883,245741.1289329361
2015-05-08,0.011524442881695619,248573.1585370071
2015-05-11,-0.0027733730511179523,247883.7724378893
2015-05-12,-0.0029798033787913573,247145.12753523132
2015-05-13,0.0006757508638857301,247312.13606866842
2015-05-14,0.014630631834198165,250930.46887961822
2015-05-15,0.004988047774690722,252182.1220465153
2015-05-18,0.001277147287543255,252504.1957596539
2015-05-19,0.0005645634156238901,252646.75039087134
2015-05-20,-0.0014947859862879964,252269.09756890585
2015-05-21,-0.0024819880081915517,251642.9686939025
2015-05-22,-0.0066855558742674745,249960.5955663329
2015-05-26,-0.00850478185351761,247834.7352290659
2015-05-27,0.005438540827878995,249182.59455517575
2015-05-28,-0.0010687755902997092,248916.27428058762
2015-05-29,-0.00554824449023499,247535.22593328054
2015-06-01,-0.0018257096547189457,247083.29848141113
2015-06-02,-0.0023814541534584867,246494.88093399236
2015-06-03,0.0003329228071119384,246576.94470169162
2015-06-04,-0.005294175820466548,245271.52300316741
2015-06-05,-0.00855793381992266,243172.50554139467
2015-06-08,-0.0032239051106623794,242388.5404580072
2015-06-09,0.0014236867869590498,242733.62582036754
2015-06-10,0.008149703462063078,244711.8328910749
2015-06-11,0.0021263659047995377,245232.1797890355
2015-06-12,-0.005604078975335641,243857.87928620403
2015-06-15,-0.006666064444508763,242232.30694758095
2015-06-16,0.010312520448599994,244730.33256628943
2015-06-17,0.003695212086284479,245634.6630490688
2015-06-18,0.009440497332376778,247953.5764303228
2015-06-19,-0.0063544289077507535,246377.97305647377
2015-06-22,0.003198767406410873,247166.0788863444
2015-06-23,-0.0015738186299587443,246777.0843066992
2015-06-24,-0.0036674662491362805,245872.03767894412
2015-06-25,-0.004656114078038295,244727.22942291122
2015-06-26,0.003526008912318688,245590.13981494345
2015-06-29,-0.015070958431489524,241888.86102660873
2015-06-30,0.001154568807815749,242168.13836050814
2015-07-01,0.008338457069840762,244187.4469859105
2015-07-02,0.0006684324452225727,244350.66979819196
2015-07-06,-0.005317277448531446,243051.38949214047
2015-07-07,0.01346459060373353,246323.9769473207
2015-07-08,-0.01055295616429436,243724.53081638098
2015-07-09,0.0035984606003102676,244601.56393785283
2015-07-10,0.011821447288940898,247493.10843273666
2015-07-13,0.007629788049042644,249381.42839367717
2015-07-14,-0.0008188948417716124,249177.21122833196
2015-07-15,-6.030990197515233e-05,249162.18337514834
2015-07-16,0.011015695460540964,251906.87810749243
2015-07-17,-0.0031687401865876166,251108.6506595554
2015-07-20,0.0006157913420099207,251263.28119253533
2015-07-21,-0.0025680339099386136,250618.02856611047
2015-07-22,-0.00036539088289883824,250526.45502338232
2015-07-23,-0.0017371789677213785,250091.24573485792
2015-07-24,-0.0057501867173366085,248653.17437551118
2015-07-27,-0.003951199810753546,247670.6959999754
2015-07-28,0.008097862008259037,249676.29911967268
2015-07-29,0.005775097185891821,251118.2040121026
2015-07-30,0.0039740543349508686,252116.16139934197
2015-07-31,0.0018228259396601617,252575.72527814825
2015-08-03,-0.002438000828522839,251959.94545065536
2015-08-04,0.0042020145288768785,253018.68480213403
2015-08-05,0.009281586091782226,255367.09950795455
2015-08-06,-0.006390795744094549,253735.10053523735
2015-08-07,-0.004709846931213341,252540.04705064034
2015-08-10,0.009829259586645276,255022.32872912468
2015-08-11,-0.005810135588579696,253540.61442109314
2015-08-12,-0.0024441740950249483,252920.9170192884
2015-08-13,-0.0036047030854050983,252009.21220934548
2015-08-14,0.0065439199128631085,253658.34031134716
2015-08-17,0.0061299338591550056,255213.24916027873
2015-08-18,-0.002697195097399705,254524.88923585217
2015-08-19,-0.005095268794794091,253228.0165102303
2015-08-20,-0.007630575099113827,251295.74111304936
2015-08-21,-0.02523567794359979,244954.1227217222
2015-08-24,-0.02882897911148977,237892.3454345044
2015-08-25,-0.014521405951159362,234437.81411377652
2015-08-26,0.04072289957677809,243984.80167493122
2015-08-27,0.013365382356178393,247245.75183841304
2015-08-28,-0.004553132435929186,246120.00918607187
2015-08-31,-0.01069608896476888,243487.4876718079
2015-09-01,-0.020203781690638287,238568.11962648472
2015-09-02,0.01686014350761649,242590.41235972947
2015-09-03,0.0003513611012769173,242675.6491941754
2015-09-04,-0.012172626358483945,239721.6491902322
2015-09-08,0.023557469014295368,245368.88451308687
2015-09-09,-0.01723720457617023,241139.4108541081
2015-09-10,0.004949802995335865,242333.0034322473
2015-09-11,0.005385556634215337,243638.10154657115
2015-09-14,-0.0008569118485094839,243429.32517060754
2015-09-15,0.010640839220557984,246019.6174813169
2015-09-16,0.011406236370058465,248825.77538998018
2015-09-17,0.0011297693368106155,249106.8911212239
2015-09-18,-0.01559308390315258,245222.54646711715
2015-09-21,0.0013822456091210906,245561.50425522882
2015-09-22,-0.006808655194474437,243889.5606437185
2015-09-23,0.000556107116415921,244025.189364012
2015-09-24,-0.0023713591468423477,243446.51799915373
2015-09-25,-0.0018654104239608598,242992.39032680113
2015-09-28,-0.01042897578992878,240458.228570946
2015-09-29,0.008115097989966716,242409.57065829303
2015-09-30,0.004034435208457701,243387.55636502395
2015-10-01,-0.001543844670983471,243011.8037831461
2015-10-02,0.014233523602072086,246470.71802787564
2015-10-05,0.010416230627925035,249038.01386988428
2015-10-06,-0.010742558629443132,246362.70840492696
2015-10-07,0.01184494406120464,249280.86090475018
2015-10-08,0.006724934183156051,250957.2582874551
2015-10-09,0.0028446245208145773,251671.13745805598
2015-10-12,0.005899480282655334,253155.8663712032
2015-10-13,-0.006455757154296979,251521.55357572506
2015-10-14,-0.010080231678912605,248986.1580434417
2015-10-15,0.018232741323255374,253525.85825611895
2015-10-16,0.00804795645007091,255566.22332233106
2015-10-19,-0.0012911413996367217,255236.2511910508
2015-10-20,-0.005450929138644602,253844.9764721951
2015-10-21,0.0019470647747149863,254339.22908412246
2015-10-22,0.02235035726019577,260023.80171943537
2015-10-23,0.00544812438411604,261440.4437340336
2015-10-26,-0.004468751634907628,260272.13132366614
2015-10-27,-0.0014649679410557613,259890.84099532673
2015-10-28,-0.006734211851734232,258140.68101373882
2015-10-29,0.005843657561967482,259649.16675639618
2015-10-30,-0.004656867965825408,258440.01486937507
2015-11-02,0.006088151984143714,260013.43695868418
2015-11-03,-0.009559265880628005,257527.89938226022
2015-11-04,0.0016225719607178225,257945.75693090045
2015-11-05,0.003932887237089806,258960.22850619545
2015-11-06,-0.01076742637155341,256171.89331259433
2015-11-09,-0.009699284967201493,253687.20911876793
2015-11-10,0.0017617519132212612,254134.1430447927
2015-11-11,0.004331927897620099,255235.03382878623
2015-11-12,-0.016215205231539468,251096.34537297353
2015-11-13,-0.00788549321965978,249116.3268440536
2015-11-16,0.013755333121416477,252543.00490577723
2015-11-17,-0.0037068051782667144,251606.87718745746
2015-11-18,0.01219558279546527,254675.36969010555
2015-11-19,1.2950285411943662e-05,254678.66780883042
2015-11-20,0.0023263447938413496,255271.13820178993
2015-11-23,0.012563897494672028,258478.3386155055
2015-11-24,-0.004465697949760454,257324.05242869275
2015-11-25,0.006148045127443572,258906.092315401
2015-11-27,0.0043277293561752896,260026.567811607
2015-11-30,-0.008882477663827703,257716.88763101862
2015-12-01,0.006926033759984542,259501.8434952692
2015-12-02,-0.004515181046631287,258330.14568995347
2015-12-03,-0.010165033092279337,255704.21121028176
2015-12-04,0.022987810230875053,261582.2910928193
2015-12-07,0.003779419588703283,262570.9203278334
2015-12-08,-0.0022526202255743312,261979.44776205524
2015-12-09,-0.005599984978210583,260512.36678998783
2015-12-10,0.0025841496705267604,261185.56973679631
2015-12-11,-0.008555305765345467,258951.04732620207
2015-12-14,0.009894776279099307,261513.31000673329
2015-12-15,0.008673101561465541,263781.4415040967
2015-12-16,0.012270469939132531,267018.1637525738
2015-12-17,-0.012541223261043951,263669.42934619874
2015-12-18,-0.014920215708311767,259735.42458466598
2015-12-21,0.0015822068385987053,260146.37974967016
2015-12-22,0.010708059455880303,262932.04265126167
2015-12-23,0.009521201045212454,265435.47149057273
2015-12-24,-0.00012273798718235486,265402.8924750752
2015-12-28,-0.002165234896457277,264828.2328706675
2015-12-29,0.008981576143933767,267206.8078092588
2015-12-30,-0.004088589754156271,266114.3087926091
2015-12-31,-0.012424038309578509,262808.0944254427
2016-01-04,-0.016209398209418843,258548.13337024214
2016-01-05,0.0005652535718763888,258694.27862613165
2016-01-06,-0.0031162783546202265,257888.11524518495
2016-01-07,-0.018066342406561454,253229.02025258265
2016-01-08,-0.0024030911145213403,252620.48784407473
2016-01-11,-0.0025094897922176723,251986.53930852498
2016-01-12,0.0062024339757840614,253549.46918137243
2016-01-13,-0.01372815134379636,250068.70369531133
2016-01-14,0.015614066907398427,253973.2931662563
2016-01-15,-0.017871219413639828,249434.48071887746
2016-01-19,0.008969698018919846,251671.83268643188
2016-01-20,-0.01315390719219332,248361.36475638536
2016-01-21,-0.0001463604514441432,248325.01447491834
2016-01-22,0.016169485930690636,252340.30230270908
2016-01-25,-0.01028367184534961,249745.3174404717
2016-01-26,0.027512470204311322,256616.42804521896
2016-01-27,0.00018812456040813417,256664.70389793848
2016-01-28,0.010642302819382821,259396.20739986756
2016-01-29,0.017515000535942807,263939.53211149777
2016-02-01,0.002170883330218847,264512.5140419444
2016-02-02,-0.010151736666883808,261827.25265429518
2016-02-03,0.001989158647561471,262348.0685980797
2016-02-04,-0.00438990925022996,261196.38438496104
2016-02-05,-0.01848008472467271,256369.45307174878
2016-02-08,0.007469318384430039,258284.35814078388
2016-02-09,0.00014787031031436793,258322.55072897152
2016-02-10,-0.003033372214498348,257538.96228121192
2016-02-11,0.008040531296521533,259609.7123675077
2016-02-12,0.008678134907650781,261862.64047476935
2016-02-16,0.006361609584307344,263528.50835818565
2016-02-17,0.007353993387432046,265466.49526605156
2016-02-18,0.0035581637908141256,266411.06853718153
2016-02-19,0.002908399352463011,267185.898316404
2016-02-22,-0.0036210980002961465,266218.39199430315
2016-02-23,-0.003887287502535021,265183.5245661587
2016-02-24,0.0052258377295819275,266569.3306341001
2016-02-25,0.013242978363316869,270099.5025120113
2016-02-26,-0.008623598977632046,267770.2727182898
2016-02-29,-0.0007362201778957326,267573.13484047394
2016-03-01,0.015324218076462845,271673.4839101722
2016-03-02,0.002335563881930334,272307.99468687095
2016-03-03,-0.00010641089364349095,272279.01814981
2016-03-04,0.0021528619395983534,272865.197284936
2016-03-07,-0.0030422557993758713,272035.07155604806
2016-03-08,-0.0031852778069195115,271168.5642799168
2016-03-09,0.005694022726510972,272712.604247642
2016-03-10,0.00014501016781806475,272752.15034815005
2016-03-11,0.0063709760352772,274489.84776158846
2016-03-14,-0.0028484345760297703,273707.9813884552
2016-03-15,0.00196145385285505,274244.8469631068
2016-03-16,0.0020668741851973334,274811.6765577182
2016-03-17,0.0007578305599146458,275019.937244435
2016-03-18,-3.60553541499352e-05,275010.02130319935
2016-03-21,-0.0038555175812252924,273949.71533105173
2016-03-22,-0.006074022268230331,272285.73865975556
