Date,Average Price,Volume
12-07-1991,4.18359375,2138400
15-07-1991,4.18359375,1833600
16-07-1991,4.19921875,1188800
17-07-1991,4.2421875,964800
18-07-1991,4.25390625,1016800
19-07-1991,4.2265625,1149600
22-07-1991,4.1875,865600
23-07-1991,4.109375,1560800
24-07-1991,4.12890625,1929600
25-07-1991,4.1171875,700000
26-07-1991,4.0546875,1549600
29-07-1991,4.10546875,892800
30-07-1991,4.2265625,2472800
31-07-1991,4.2734375,1733600
01-08-1991,4.27734375,1032800
02-08-1991,4.26953125,1259200
05-08-1991,4.16015625,1588000
06-08-1991,4.1796875,938400
07-08-1991,4.2265625,2364800
08-08-1991,4.20703125,1351200
09-08-1991,4.21875,1811200
12-08-1991,4.27734375,1608000
13-08-1991,4.3046875,2132000
14-08-1991,4.29296875,1140000
15-08-1991,4.30078125,1040000
16-08-1991,4.23046875,2086400
19-08-1991,4.0546875,2168800
20-08-1991,4.12890625,1333600
21-08-1991,4.21484375,1935200
22-08-1991,4.296875,1299200
23-08-1991,4.27734375,1250400
26-08-1991,4.25,822400
27-08-1991,4.2421875,1120000
28-08-1991,4.22265625,2366400
29-08-1991,4.2421875,1120800
30-08-1991,4.2734375,591200
03-09-1991,4.30859375,1442400
04-09-1991,4.296875,1199200
05-09-1991,4.2421875,2089600
06-09-1991,4.21484375,761600
09-09-1991,4.2265625,864000
10-09-1991,4.1796875,1299200
11-09-1991,4.10546875,1075200
12-09-1991,4.1015625,818400
13-09-1991,4.0625,973600
16-09-1991,4.078125,1608000
17-09-1991,4.109375,1024000
18-09-1991,4.13671875,782400
19-09-1991,4.18359375,798400
20-09-1991,4.21484375,1815200
23-09-1991,4.2109375,455200
24-09-1991,4.109375,1344000
25-09-1991,4.0234375,2205600
26-09-1991,4.03125,1440000
27-09-1991,4.05078125,888800
30-09-1991,4.04296875,956800
01-10-1991,3.94921875,2633600
02-10-1991,3.85546875,2546400
03-10-1991,3.7578125,4696800
04-10-1991,3.6328125,5493600
07-10-1991,3.66015625,4331200
08-10-1991,3.765625,4742400
09-10-1991,3.83203125,1779200
10-10-1991,3.84375,1758400
11-10-1991,3.88671875,1201600
14-10-1991,3.91015625,818400
15-10-1991,3.9453125,2456000
16-10-1991,4.05859375,2356800
17-10-1991,4.10546875,2086400
18-10-1991,4.125,2369600
21-10-1991,4.1484375,952000
22-10-1991,4.12890625,1124800
23-10-1991,4.1640625,2332800
24-10-1991,4.10546875,1109600
25-10-1991,4.05078125,1669600
28-10-1991,4.0390625,3969600
29-10-1991,4.125,2819200
30-10-1991,4.23046875,2065600
31-10-1991,4.17578125,1114400
01-11-1991,4.15625,1725600
04-11-1991,4.1171875,1956000
05-11-1991,4.140625,1236800
06-11-1991,4.15625,1773600
07-11-1991,4.1484375,1377600
08-11-1991,4.15625,2003200
11-11-1991,4.125,497600
