Date,Average Price,Volume
11-01-2010,299.38658142089844,14479871
12-01-2010,295.677978515625,9742983
13-01-2010,289.6468276977539,13041902
14-01-2010,292.7477111816406,8511986
15-01-2010,292.0229263305664,10909740
19-01-2010,290.85106658935547,8665760
20-01-2010,289.8709945678711,6525769
21-01-2010,289.6007537841797,12662686
22-01-2010,276.4600067138672,13651779
25-01-2010,270.48365783691406,8872934
26-01-2010,269.77381896972656,8743651
27-01-2010,269.7800521850586,7958519
28-01-2010,268.54093170166016,6482407
29-01-2010,265.8821487426758,8312039
01-02-2010,265.7202606201172,4518473
02-02-2010,265.08763885498047,8223107
03-02-2010,266.4786682128906,6020683
04-02-2010,264.9244918823242,6780721
05-02-2010,263.4687042236328,6335659
08-02-2010,266.4388198852539,5408798
09-02-2010,268.0677185058594,5660337
10-02-2010,265.7538833618164,5369049
11-02-2010,266.46497344970703,4838067
12-02-2010,265.7215118408203,4576490
16-02-2010,268.5683364868164,7336195
17-02-2010,269.1436767578125,4074616
18-02-2010,269.2296142578125,4691319
19-02-2010,269.6169128417969,5125339
22-02-2010,271.3143005371094,4305277
23-02-2010,268.2433090209961,5766734
24-02-2010,265.80369567871094,4670641
25-02-2010,261.7738037109375,6643207
26-02-2010,262.6966094970703,4113963
01-03-2010,264.37406158447266,4492576
02-03-2010,268.6443099975586,8746261
03-03-2010,270.86598205566406,6201960
04-03-2010,274.39898681640625,6391467
05-03-2010,280.5895309448242,7853728
08-03-2010,280.62937927246094,4790690
09-03-2010,279.10384368896484,6377013
10-03-2010,284.05030822753906,11352192
11-03-2010,288.395263671875,8498335
12-03-2010,290.8000030517578,5527441
15-03-2010,280.86102294921875,9342688
16-03-2010,280.9730911254883,6888724
17-03-2010,282.63561248779297,6668100
18-03-2010,281.75890350341797,3567723
19-03-2010,279.61194610595703,9624340
22-03-2010,278.2993621826172,8039622
23-03-2010,274.7638702392578,11043840
24-03-2010,274.27071380615234,13179616
25-03-2010,280.5185546875,7891268
26-03-2010,280.86849212646484,5412612
29-03-2010,280.2919006347656,6232273
30-03-2010,281.1275177001953,3970627
31-03-2010,282.0328674316406,6084320
01-04-2010,283.8298873901367,4221163
05-04-2010,284.6567840576172,3817255
06-04-2010,283.18480682373047,4135644
07-04-2010,281.6256561279297,5181348
08-04-2010,281.5334930419922,3909599
09-04-2010,282.2520446777344,4128617
12-04-2010,283.97310638427734,4722435
13-04-2010,288.83113861083984,7853929
14-04-2010,293.32678985595703,6830908
15-04-2010,295.59205627441406,13574290
16-04-2010,277.9070816040039,24562723
19-04-2010,273.70408630371094,7817191
20-04-2010,276.4550247192383,5977120
21-04-2010,276.85851287841797,4800928
22-04-2010,273.3392105102539,6585994
23-04-2010,271.9593811035156,4194463
26-04-2010,267.84729766845703,8770351
27-04-2010,264.4550094604492,7718222
28-04-2010,263.65550231933594,6837734
29-04-2010,265.07393646240234,6140731
30-04-2010,264.0041961669922,4889057
03-05-2010,263.40020751953125,3729527
04-05-2010,257.0166358947754,12198151
05-05-2010,252.4201202392578,9198750
06-05-2010,247.19096755981445,10037683
07-05-2010,246.5458869934082,10216150
10-05-2010,257.91328048706055,8286946
11-05-2010,255.644287109375,6670108
12-05-2010,252.98550033569336,7732475
13-05-2010,256.5073013305664,6676532
14-05-2010,252.12248611450195,8262856
17-05-2010,251.7389259338379,5608544
18-05-2010,251.11002731323242,5672181
19-05-2010,246.31051635742188,6917231
20-05-2010,239.0365333557129,9863433
21-05-2010,235.4312973022461,19454247
24-05-2010,239.66168975830078,8723777
25-05-2010,234.95433807373047,6057420
26-05-2010,239.39020919799805,6977255
27-05-2010,242.6865997314453,5639258
28-05-2010,243.44002532958984,5811301
01-06-2010,240.84475326538086,5353592
02-06-2010,243.509765625,5100647
03-06-2010,249.49109649658203,7328767
04-06-2010,249.6131362915039,7869988
07-06-2010,245.16107559204102,7292633
08-06-2010,241.4711570739746,5390329
09-06-2010,239.36779022216797,5478458
10-06-2010,240.5633087158203,5175125
11-06-2010,241.76007080078125,3576756
14-06-2010,243.50727462768555,4096096
15-06-2010,244.53965377807617,8551132
16-06-2010,248.76133346557617,4595762
17-06-2010,249.82484436035156,3969423
18-06-2010,249.58200454711914,5767337
21-06-2010,245.86842727661133,5989366
22-06-2010,243.89582061767578,4456040
23-06-2010,240.84600067138672,4073411
24-06-2010,237.95434188842773,3801395
25-06-2010,236.3578224182129,4507231
28-06-2010,235.5209617614746,3537811
29-06-2010,228.31546783447266,7030453
30-06-2010,224.46614837646484,7233411
01-07-2010,220.0265350341797,7053540
02-07-2010,218.73637008666992,3886513
06-07-2010,219.3490753173828,5139392
07-07-2010,221.06887817382812,6282862
08-07-2010,226.28931427001953,5357807
09-07-2010,233.5608024597168,8695471
12-07-2010,236.4537124633789,6693796
13-07-2010,242.1822395324707,7982408
14-07-2010,244.27315139770508,6259374
15-07-2010,244.4748992919922,9752819
16-07-2010,231.4835968017578,15708259
19-07-2010,230.9294204711914,9134711
20-07-2010,234.89580535888672,8139395
21-07-2010,239.43130111694336,6583785
22-07-2010,241.5321807861328,4311500
23-07-2010,241.77252960205078,4545775
26-07-2010,243.2993049621582,4005357
27-07-2010,245.4400291442871,4920775
28-07-2010,243.7376594543457,5010711
29-07-2010,241.48859405517578,5371057
30-07-2010,240.4736442565918,4304273
02-08-2010,244.03778457641602,3731334
03-08-2010,244.02907180786133,3618111
04-08-2010,248.63680267333984,7653580
05-08-2010,252.3229866027832,4858945
06-08-2010,249.98922729492188,6663885
09-08-2010,250.8671875,3758435
10-08-2010,250.3902244567871,4163548
11-08-2010,246.44750213623047,4462665
12-08-2010,243.2395248413086,4425727
13-08-2010,243.1573371887207,3883903
16-08-2010,241.54961013793945,2619783
17-08-2010,244.05771255493164,3795574
18-08-2010,242.21835327148438,5392939
19-08-2010,236.4561996459961,7879424
20-08-2010,231.95557403564453,7864568
23-08-2010,230.5794792175293,5994786
24-08-2010,226.44871520996094,5546111
25-08-2010,225.7077407836914,5203632
26-08-2010,225.99541473388672,3567321
27-08-2010,226.52965927124023,4642135
30-08-2010,227.15108489990234,2472031
31-08-2010,224.53339385986328,3908194
01-09-2010,228.2382583618164,6480801
02-09-2010,230.4811019897461,3381026
03-09-2010,234.13988876342773,5099844
07-09-2010,231.57076263427734,3432618
08-09-2010,233.22331619262695,4821605
09-09-2010,237.23453521728516,4879421
10-09-2010,237.86218643188477,3963400
13-09-2010,239.98173904418945,4499803
14-09-2010,240.00913619995117,4449616
15-09-2010,239.22582626342773,4823613
16-09-2010,239.46118927001953,3953764
17-09-2010,242.37651824951172,11325492
20-09-2010,249.47117233276367,8840011
21-09-2010,255.54590225219727,8966082
22-09-2010,256.32921600341797,5093219
23-09-2010,256.42385482788086,4652172
24-09-2010,260.9120407104492,6738965
27-09-2010,264.6281051635742,6238095
28-09-2010,263.10008239746094,7336797
29-09-2010,263.16236114501953,4360684
30-09-2010,262.23458099365234,6512519
01-10-2010,262.6704559326172,4466680
04-10-2010,260.82237243652344,3895547
05-10-2010,265.64928436279297,7040491
06-10-2010,266.9369583129883,5545308
07-10-2010,265.5745620727539,4809560
08-10-2010,265.79622650146484,5739834
11-10-2010,268.87842559814453,5272288
