Date,Average Price,Volume
22-10-1974,1.375,130400
23-10-1974,1.34765625,32800
24-10-1974,1.30859375,76000
25-10-1974,1.3203125,55200
28-10-1974,1.3203125,19200
29-10-1974,1.36328125,53600
30-10-1974,1.3671875,135200
31-10-1974,1.359375,71200
01-11-1974,1.3515625,44800
04-11-1974,1.30859375,118400
05-11-1974,1.3125,16800
06-11-1974,1.3359375,18400
07-11-1974,1.375,48000
08-11-1974,1.390625,93600
11-11-1974,1.4140625,49600
12-11-1974,1.40625,34400
13-11-1974,1.37890625,223200
14-11-1974,1.375,160800
15-11-1974,1.33984375,109600
18-11-1974,1.3203125,8800
19-11-1974,1.26953125,28800
20-11-1974,1.2890625,31200
21-11-1974,1.30078125,48000
22-11-1974,1.28515625,18400
25-11-1974,1.2578125,51200
26-11-1974,1.2578125,33600
27-11-1974,1.29296875,85600
29-11-1974,1.26171875,54400
02-12-1974,1.25390625,39200
03-12-1974,1.24609375,106400
04-12-1974,1.26171875,15200
05-12-1974,1.2890625,154400
06-12-1974,1.2890625,91200
09-12-1974,1.3125,119200
10-12-1974,1.34765625,122400
11-12-1974,1.3359375,30400
12-12-1974,1.35546875,42400
13-12-1974,1.3828125,122400
16-12-1974,1.37109375,322400
17-12-1974,1.3515625,45600
18-12-1974,1.3671875,93600
19-12-1974,1.37890625,63200
20-12-1974,1.37890625,32800
23-12-1974,1.38671875,96000
24-12-1974,1.37109375,24000
26-12-1974,1.359375,19200
27-12-1974,1.375,29600
30-12-1974,1.390625,64000
31-12-1974,1.421875,64000
02-01-1975,1.45703125,190400
03-01-1975,1.42578125,52800
06-01-1975,1.43359375,69600
07-01-1975,1.42578125,10400
08-01-1975,1.38671875,48000
09-01-1975,1.34375,24000
10-01-1975,1.37890625,41600
13-01-1975,1.4375,106400
14-01-1975,1.40234375,29600
15-01-1975,1.36328125,52800
16-01-1975,1.3984375,51200
17-01-1975,1.40234375,83200
20-01-1975,1.39453125,64800
21-01-1975,1.40234375,59200
22-01-1975,1.39453125,57600
23-01-1975,1.40234375,73600
24-01-1975,1.390625,14400
27-01-1975,1.45703125,146400
28-01-1975,1.44921875,61600
29-01-1975,1.45703125,102400
30-01-1975,1.48046875,56000
31-01-1975,1.46484375,48000
03-02-1975,1.49609375,85600
04-02-1975,1.48828125,28800
05-02-1975,1.4765625,44000
06-02-1975,1.5,369600
07-02-1975,1.51171875,20800
10-02-1975,1.5234375,15200
11-02-1975,1.484375,65600
12-02-1975,1.50390625,116000
13-02-1975,1.49609375,64800
14-02-1975,1.4609375,157600
18-02-1975,1.48046875,174400
19-02-1975,1.48046875,50400
20-02-1975,1.4609375,906400
21-02-1975,1.51171875,792800
24-02-1975,1.48828125,447200
25-02-1975,1.48046875,84800
26-02-1975,1.484375,60000
27-02-1975,1.48828125,49600
28-02-1975,1.4921875,37600
03-03-1975,1.48828125,76000
04-03-1975,1.51953125,424000
05-03-1975,1.5078125,116800
06-03-1975,1.53515625,112000
07-03-1975,1.546875,130400
10-03-1975,1.57421875,140000
11-03-1975,1.5546875,88800
12-03-1975,1.5625,73600
13-03-1975,1.5546875,87200
14-03-1975,1.5390625,40800
17-03-1975,1.55078125,80000
18-03-1975,1.5859375,280000
19-03-1975,1.61328125,76800
20-03-1975,1.625,131200
21-03-1975,1.6171875,141600
24-03-1975,1.56640625,184000
25-03-1975,1.546875,200000
26-03-1975,1.56640625,52800
27-03-1975,1.59765625,85600
31-03-1975,1.61328125,49600
01-04-1975,1.59375,85600
02-04-1975,1.58984375,84800
03-04-1975,1.56640625,57600
04-04-1975,1.5234375,52000
07-04-1975,1.51171875,34400
08-04-1975,1.5078125,45600
09-04-1975,1.5546875,98400
10-04-1975,1.56640625,152800
11-04-1975,2.078125,0
14-04-1975,1.5703125,104800
15-04-1975,1.5703125,262400
16-04-1975,1.55859375,80000
17-04-1975,1.609375,276000
18-04-1975,1.58984375,93600
21-04-1975,1.6015625,236800
22-04-1975,1.59765625,108000
23-04-1975,1.5703125,104800
24-04-1975,1.6015625,96800
25-04-1975,1.578125,40000
28-04-1975,1.6015625,25600
29-04-1975,1.5625,108000
30-04-1975,1.5703125,120000
01-05-1975,1.5625,132000
02-05-1975,1.52734375,40800
05-05-1975,1.5625,108800
06-05-1975,1.5859375,134400
07-05-1975,1.58984375,22400
08-05-1975,1.59765625,147200
09-05-1975,1.609375,152000
12-05-1975,1.6015625,112000
13-05-1975,1.60546875,41600
14-05-1975,1.6015625,150400
15-05-1975,1.59765625,58400
16-05-1975,1.60546875,15200
19-05-1975,1.609375,78400
20-05-1975,1.60546875,251200
21-05-1975,1.61328125,208000
22-05-1975,1.59765625,62400
23-05-1975,1.5859375,17600
27-05-1975,1.59375,51200
28-05-1975,1.59765625,101600
29-05-1975,1.59375,242400
30-05-1975,1.609375,104800
02-06-1975,1.6171875,340000
03-06-1975,1.609375,101600
04-06-1975,1.59375,224800
05-06-1975,1.5703125,47200
06-06-1975,1.59765625,64800
09-06-1975,1.59765625,94400
10-06-1975,1.61328125,214400
11-06-1975,1.6484375,81600
12-06-1975,1.6875,172800
13-06-1975,1.70703125,100800
16-06-1975,1.7265625,112000
17-06-1975,1.79296875,236000
18-06-1975,1.8125,148000
19-06-1975,1.7890625,282400
20-06-1975,1.8125,92800
23-06-1975,1.8125,93600
24-06-1975,1.82421875,94400
25-06-1975,1.796875,86400
26-06-1975,1.82421875,144800
27-06-1975,1.83203125,19200
30-06-1975,1.8984375,185600
01-07-1975,1.8984375,66400
02-07-1975,1.86328125,66400
03-07-1975,1.8359375,10400
07-07-1975,1.8671875,111200
08-07-1975,1.83203125,20800
09-07-1975,1.84765625,118400
10-07-1975,1.85546875,12800
11-07-1975,1.8515625,42400
14-07-1975,1.84375,60800
15-07-1975,1.8125,20000
16-07-1975,1.80078125,45600
17-07-1975,1.8046875,156000
18-07-1975,1.80859375,46400
21-07-1975,1.80078125,92800
22-07-1975,1.80859375,52000
23-07-1975,1.8046875,78400
24-07-1975,1.79296875,80800
25-07-1975,1.80078125,24800
28-07-1975,1.78515625,22400
29-07-1975,1.765625,43200
30-07-1975,1.734375,108800
31-07-1975,1.71484375,110400
01-08-1975,1.66015625,109600
04-08-1975,1.67578125,77600
05-08-1975,1.6796875,16800
06-08-1975,1.66796875,20000
07-08-1975,1.671875,66400
08-08-1975,1.6875,63200
11-08-1975,1.703125,11200
12-08-1975,1.70703125,100800
13-08-1975,1.67578125,50400
14-08-1975,1.68359375,32000
15-08-1975,1.70703125,114400
18-08-1975,1.7421875,164800
19-08-1975,1.73046875,78400
20-08-1975,1.7109375,24000
21-08-1975,1.6796875,211200
22-08-1975,1.6875,29600
25-08-1975,1.73046875,25600
26-08-1975,1.76953125,112800
27-08-1975,1.78125,231200
28-08-1975,1.78125,35200
29-08-1975,1.8125,25600
02-09-1975,1.80859375,152000
03-09-1975,1.7890625,24800
04-09-1975,1.78515625,92800
05-09-1975,1.78515625,13600
08-09-1975,1.796875,24000
09-09-1975,1.78515625,56800
10-09-1975,1.74609375,112000
11-09-1975,1.7109375,254400
12-09-1975,1.71484375,147200
15-09-1975,1.69921875,12800
16-09-1975,1.69140625,67200
17-09-1975,1.6796875,31200
18-09-1975,1.703125,167200
19-09-1975,1.7734375,40000
22-09-1975,1.8203125,215200
23-09-1975,1.79296875,61600
24-09-1975,1.78125,47200
25-09-1975,1.80859375,227200
26-09-1975,1.81640625,39200
29-09-1975,1.828125,178400
30-09-1975,1.77734375,56800
01-10-1975,1.7109375,118400
02-10-1975,1.703125,25600
03-10-1975,1.75390625,57600
06-10-1975,1.76171875,24000
07-10-1975,1.75390625,268000
08-10-1975,1.75,36800
09-10-1975,1.7578125,46400
10-10-1975,1.76171875,60000
13-10-1975,1.75390625,111200
14-10-1975,1.7890625,295200
15-10-1975,1.8046875,337600
16-10-1975,1.83984375,188000
17-10-1975,1.82421875,83200
20-10-1975,1.8515625,35200
21-10-1975,1.8671875,92000
22-10-1975,1.921875,284800
23-10-1975,1.921875,228800
24-10-1975,1.890625,62400
27-10-1975,1.8671875,208800
28-10-1975,1.890625,145600
29-10-1975,1.953125,202400
30-10-1975,1.97265625,234400
31-10-1975,1.96484375,144800
03-11-1975,1.93359375,107200
04-11-1975,1.93359375,109600
05-11-1975,1.953125,311200
06-11-1975,2.0234375,204800
07-11-1975,2.04296875,82400
10-11-1975,2.03515625,97600
11-11-1975,2.06640625,115200
