Date,Average Price,Volume
29-03-2018,157.62499618530273,59434300
02-04-2018,156.62749862670898,36796000
03-04-2018,155.2150001525879,42543900
04-04-2018,153.29999923706055,49885600
05-04-2018,159.77999877929688,41449600
06-04-2018,158.28999710083008,41644800
09-04-2018,158.07999801635742,34915200
10-04-2018,161.48999404907227,57889300
11-04-2018,165.89500045776367,56144600
12-04-2018,165.3499984741211,38263000
13-04-2018,164.6425018310547,19990600
16-04-2018,164.93000030517578,18119400
17-04-2018,167.28750228881836,22743000
18-04-2018,166.78250122070312,20969600
19-04-2018,166.95750045776367,22235000
20-04-2018,167.07749557495117,19119400
23-04-2018,166.6624984741211,23088100
24-04-2018,162.35250091552734,35079900
25-04-2018,159.27000045776367,41083600
26-04-2018,173.6125030517578,77556900
27-04-2018,175.0250015258789,29804700
30-04-2018,173.30500030517578,20750500
01-05-2018,172.5275001525879,26025900
02-05-2018,175.6500015258789,30424500
03-05-2018,174.3474998474121,24026100
04-05-2018,174.93249893188477,17677800
07-05-2018,177.99750137329102,18697200
08-05-2018,178.32999801635742,15577200
09-05-2018,181.02999877929688,23282800
10-05-2018,184.32749938964844,21071400
11-05-2018,186.08500289916992,21207800
14-05-2018,187.10250091552734,15646700
15-05-2018,184.42250061035156,15429400
16-05-2018,183.47000122070312,16975500
17-05-2018,183.17999649047852,14840700
18-05-2018,183.24250030517578,13130500
21-05-2018,184.17250442504883,13532900
22-05-2018,184.3949966430664,12731400
23-05-2018,184.62249755859375,16628100
24-05-2018,185.9099998474121,12354700
25-05-2018,185.43000030517578,10965100
29-05-2018,185.1500015258789,16398900
30-05-2018,186.86499786376953,13736900
31-05-2018,189.96249771118164,30782600
01-06-2018,193.42000579833984,17307200
04-06-2018,192.64249801635742,18939800
05-06-2018,193.7150001525879,15544300
06-06-2018,191.00249862670898,22558900
07-06-2018,189.16749954223633,21503200
08-06-2018,188.1349983215332,12677100
11-06-2018,190.4375,12928900
12-06-2018,192.35249710083008,11562700
13-06-2018,192.8900032043457,15853800
14-06-2018,195.0250015258789,19120900
15-06-2018,195.8375015258789,21860900
18-06-2018,196.7050018310547,16826000
19-06-2018,196.37000274658203,19994000
20-06-2018,200.8650016784668,28230900
21-06-2018,201.93499755859375,19045700
22-06-2018,201.1125030517578,17420200
25-06-2018,197.3650016784668,25275100
26-06-2018,197.98250198364258,17897600
27-06-2018,197.89249801635742,18734400
28-06-2018,195.50249481201172,18172400
29-06-2018,195.80000686645508,15811600
02-07-2018,195.0999984741211,13961600
03-07-2018,193.79999923706055,13489500
05-07-2018,196.46749877929688,19684200
06-07-2018,200.75499725341797,19740100
09-07-2018,204.39749908447266,18149400
10-07-2018,203.80249786376953,13190100
11-07-2018,202.75249862670898,12927400
