Date,Average Price,Volume
04-06-2014,23.830000400543213,157776
05-06-2014,23.84999942779541,54773
06-06-2014,24.045000076293945,1414478
09-06-2014,24.172500133514404,1074669
10-06-2014,24.198750019073486,705640
11-06-2014,24.175000190734863,368092
12-06-2014,24.22249984741211,82461
13-06-2014,24.22499990463257,39939
16-06-2014,24.22000026702881,45569
17-06-2014,24.167500019073486,105995
18-06-2014,24.236249923706055,28513
19-06-2014,24.33750009536743,47892
20-06-2014,24.336899757385254,45655
23-06-2014,24.277474880218506,176208
24-06-2014,24.237499237060547,51368
25-06-2014,24.295000076293945,98184
26-06-2014,24.385000228881836,34586
27-06-2014,24.487500190734863,465107
30-06-2014,24.522475719451904,151582
01-07-2014,24.457499980926514,116768
02-07-2014,24.380000114440918,144700
03-07-2014,24.29997491836548,133931
07-07-2014,24.302500247955322,83773
08-07-2014,24.307499885559082,219357
09-07-2014,24.375,46337
10-07-2014,24.352499961853027,249851
11-07-2014,24.442500114440918,1839462
14-07-2014,24.483500003814697,59774
15-07-2014,24.487500190734863,573920
16-07-2014,24.485000133514404,111616
17-07-2014,24.449974536895752,44287
18-07-2014,24.47749948501587,102109
21-07-2014,24.462000370025635,258427
22-07-2014,24.459999561309814,770023
23-07-2014,24.235249996185303,374185
24-07-2014,24.230000019073486,168506
25-07-2014,24.225125312805176,68477
28-07-2014,24.232500553131104,88402
29-07-2014,24.174999237060547,82407
30-07-2014,24.14247465133667,60072
31-07-2014,24.00997495651245,119401
01-08-2014,23.87999963760376,174828
04-08-2014,23.857474327087402,68188
05-08-2014,23.764999866485596,103246
06-08-2014,23.65750026702881,714829
07-08-2014,23.699999809265137,78783
08-08-2014,23.767499923706055,39640
11-08-2014,23.78250026702881,565712
12-08-2014,23.761000156402588,44901
13-08-2014,23.857499599456787,65038
14-08-2014,23.9399995803833,40779
15-08-2014,23.9375,38683
18-08-2014,24.05500030517578,92572
19-08-2014,24.115000247955322,39166
20-08-2014,24.135000228881836,89158
21-08-2014,24.165000438690186,67740
22-08-2014,24.199999809265137,25472
25-08-2014,24.262499809265137,40200
26-08-2014,24.287475109100342,34347
27-08-2014,24.375000476837158,162596
28-08-2014,24.357499599456787,110875
29-08-2014,24.40999984741211,41195
02-09-2014,24.330174922943115,53572
03-09-2014,24.285000324249268,423321
04-09-2014,24.202499866485596,79496
05-09-2014,24.082499980926514,133960
08-09-2014,24.03274965286255,198219
09-09-2014,23.925000190734863,598369
10-09-2014,23.80750036239624,412715
11-09-2014,23.775150299072266,87462
12-09-2014,23.727500438690186,275338
15-09-2014,23.71750020980835,411577
16-09-2014,23.72249984741211,233216
17-09-2014,23.75250005722046,40642
18-09-2014,23.862499713897705,280796
19-09-2014,23.992499828338623,41546
22-09-2014,24.003649711608887,152040
