Date,Average Price,Volume
27-07-1981,1.0169270038604736,96000
28-07-1981,1.019531488418579,252000
29-07-1981,1.0182292461395264,31200
30-07-1981,1.0338542461395264,91200
31-07-1981,1.0494792461395264,98400
03-08-1981,1.0364582538604736,261600
04-08-1981,1.0481772422790527,110400
05-08-1981,1.05078125,122400
06-08-1981,1.042968511581421,28800
07-08-1981,1.0716147422790527,549600
10-08-1981,1.105468988418579,96000
11-08-1981,1.1341147422790527,141600
12-08-1981,1.1614582538604736,266400
13-08-1981,1.16796875,146400
14-08-1981,1.1640625,379200
17-08-1981,1.1627604961395264,237600
18-08-1981,1.12109375,566400
19-08-1981,1.1080729961395264,463200
20-08-1981,1.132812261581421,64800
21-08-1981,1.1484375,259200
24-08-1981,1.1315104961395264,110400
25-08-1981,1.1184897422790527,115200
26-08-1981,1.1158854961395264,76800
27-08-1981,1.1028645038604736,91200
28-08-1981,1.1028647422790527,96000
31-08-1981,1.1080727577209473,26400
01-09-1981,1.09375,115200
02-09-1981,1.0963542461395264,206400
03-09-1981,1.0846354961395264,340800
04-09-1981,1.0768227577209473,62400
08-09-1981,1.0611979961395264,350400
09-09-1981,1.058593988418579,100800
10-09-1981,1.0481770038604736,151200
11-09-1981,1.05078125,336000
14-09-1981,1.0533854961395264,84000
15-09-1981,1.0677082538604736,156000
16-09-1981,1.07421875,444000
17-09-1981,1.0598957538604736,144000
18-09-1981,1.062500238418579,554400
21-09-1981,1.0559895038604736,247200
22-09-1981,1.05859375,28800
23-09-1981,1.046875,165600
24-09-1981,1.050781011581421,72000
25-09-1981,1.0208334922790527,235200
28-09-1981,1.0364582538604736,235200
29-09-1981,1.0651040077209473,48000
30-09-1981,1.0729167461395264,211200
01-10-1981,1.0716145038604736,33600
02-10-1981,1.0755207538604736,76800
05-10-1981,1.0768229961395264,134400
06-10-1981,1.0885417461395264,122400
07-10-1981,1.1145832538604736,403200
08-10-1981,1.144531011581421,88800
09-10-1981,1.15234375,235200
12-10-1981,1.144531011581421,52800
13-10-1981,1.1302082538604736,60000
14-10-1981,1.1315104961395264,376800
15-10-1981,1.12109375,204000
16-10-1981,1.132812261581421,175200
19-10-1981,1.1223957538604736,74400
20-10-1981,1.1223959922790527,228000
21-10-1981,1.1549479961395264,213600
22-10-1981,1.1536459922790527,100800
23-10-1981,1.1536457538604736,62400
26-10-1981,1.1510417461395264,31200
27-10-1981,1.1588542461395264,254400
28-10-1981,1.1588542461395264,136800
29-10-1981,1.164062738418579,180000
30-10-1981,1.1614582538604736,69600
02-11-1981,1.171875238418579,208800
03-11-1981,1.1809895038604736,225600
04-11-1981,1.1979167461395264,165600
05-11-1981,1.2083332538604736,146400
06-11-1981,1.1927082538604736,134400
09-11-1981,1.1731770038604736,84000
10-11-1981,1.1731770038604736,124800
11-11-1981,1.1783854961395264,60000
12-11-1981,1.1822917461395264,31200
13-11-1981,1.183593511581421,60000
16-11-1981,1.1783854961395264,64800
17-11-1981,1.17578125,160800
18-11-1981,1.156250238418579,67200
19-11-1981,1.144531011581421,5918400
20-11-1981,1.1432290077209473,559200
23-11-1981,1.1419270038604736,264000
24-11-1981,1.1419270038604736,547200
25-11-1981,1.1393229961395264,446400
27-11-1981,1.1419270038604736,259200
30-11-1981,1.1302082538604736,136800
01-12-1981,1.1263022422790527,160800
02-12-1981,1.121093511581421,148800
03-12-1981,1.1158854961395264,184800
04-12-1981,1.1119792461395264,192000
07-12-1981,1.101562738418579,146400
08-12-1981,1.0859375,208800
09-12-1981,1.0859375,45600
10-12-1981,1.0716145038604736,117600
11-12-1981,1.0755207538604736,228000
14-12-1981,1.0703125,28800
15-12-1981,1.07421875,144000
16-12-1981,1.0807292461395264,148800
17-12-1981,1.0794270038604736,103200
18-12-1981,1.082031488418579,69600
21-12-1981,1.0716145038604736,163200
22-12-1981,1.0989582538604736,1012800
23-12-1981,1.109375,148800
24-12-1981,1.1223957538604736,141600
28-12-1981,1.128906488418579,184800
29-12-1981,1.125,43200
30-12-1981,1.1223959922790527,81600
